参数,总收益率
"{'bar_window_length': 4, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8500000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1801043
"{'bar_window_length': 4, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8500000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1801043
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.1804387
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.1823476
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.1823476
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.1824957
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.1824957
"{'bar_window_length': 4, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8500000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.187105
"{'bar_window_length': 4, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8500000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.187105
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1904965
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.1906615
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.1906615
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.1906615
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.1918835
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.1918835
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 8, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8200000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.1928836
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1934968
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 6, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.1951279
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.1982838
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 6, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8800000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2064206
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2085013
"{'bar_window_length': 5, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8900000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2115016
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 10, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2141614
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 2, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2155917
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 5, 'cci_window': 3, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2245588
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2352698
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2352698
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2366573
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2366573
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2366573
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 7, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2376574
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 9, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2386785
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 2, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8300000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2402158
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 6, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.245892
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2491954
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2491954
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2496528
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2512745
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2512745
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8700000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2512745
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1800000000000002, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1900000000000002, 'pricetick_multilplier': 2}",-2.2562395
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2578612
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2578612
"{'bar_window_length': 4, 'cci_window': 4, 'fixed_size': 1, 'sell_multiplier': 0.8600000000000001, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2578612
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.12, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1300000000000001, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1400000000000001, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1500000000000001, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1600000000000001, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 5, 'cci_window': 6, 'fixed_size': 1, 'sell_multiplier': 0.8, 'cover_multiplier': 1.1700000000000002, 'pricetick_multilplier': 2}",-2.2604723
"{'bar_window_length': 8, 'cci_window': 5, 'fixed_size': 1, 'sell_multiplier': 0.8400000000000001, 'cover_multiplier': 1.11, 'pricetick_multilplier': 2}",-2.2731235
